  state[2375]: position=(4.35, -0.3499999), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2376]: position=(-4.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2377]: position=(-4.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2378]: position=(-4.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2379]: position=(-4.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2380]: position=(-3.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2381]: position=(-3.8500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2382]: position=(-3.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2383]: position=(-3.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2384]: position=(-3.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2385]: position=(-3.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2386]: position=(-3.3500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2387]: position=(-3.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2388]: position=(-3.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2389]: position=(-3.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2390]: position=(-2.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2391]: position=(-2.8500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2392]: position=(-2.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2393]: position=(-2.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2394]: position=(-2.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2395]: position=(-2.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2396]: position=(-2.3500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2397]: position=(-2.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2398]: position=(-2.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2399]: position=(-2.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2400]: position=(-1.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2401]: position=(-1.85, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2402]: position=(-1.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2403]: position=(-1.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2404]: position=(-1.5500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2405]: position=(-1.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2406]: position=(-1.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2407]: position=(-1.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2408]: position=(-1.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2409]: position=(-1.0500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2410]: position=(-0.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2411]: position=(-0.85, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2412]: position=(-0.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2413]: position=(-0.65000004, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2414]: position=(-0.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2415]: position=(-0.45000002, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2416]: position=(-0.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2417]: position=(-0.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2418]: position=(-0.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2419]: position=(-0.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2420]: position=(0.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2421]: position=(0.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2422]: position=(0.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2423]: position=(0.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2424]: position=(0.45000002, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2425]: position=(0.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2426]: position=(0.65000004, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2427]: position=(0.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2428]: position=(0.85, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2429]: position=(0.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2430]: position=(1.0500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2431]: position=(1.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2432]: position=(1.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2433]: position=(1.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2434]: position=(1.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2435]: position=(1.5500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2436]: position=(1.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2437]: position=(1.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2438]: position=(1.85, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2439]: position=(1.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2440]: position=(2.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2441]: position=(2.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2442]: position=(2.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2443]: position=(2.3500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2444]: position=(2.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2445]: position=(2.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2446]: position=(2.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2447]: position=(2.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2448]: position=(2.8500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2449]: position=(2.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2450]: position=(3.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2451]: position=(3.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2452]: position=(3.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2453]: position=(3.3500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2454]: position=(3.45, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2455]: position=(3.55, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2456]: position=(3.65, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2457]: position=(3.75, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2458]: position=(3.8500001, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2459]: position=(3.95, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2460]: position=(4.05, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2461]: position=(4.15, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2462]: position=(4.25, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2463]: position=(4.35, -0.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2464]: position=(-4.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2465]: position=(-4.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2466]: position=(-4.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2467]: position=(-4.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2468]: position=(-3.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2469]: position=(-3.8500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2470]: position=(-3.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2471]: position=(-3.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2472]: position=(-3.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2473]: position=(-3.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2474]: position=(-3.3500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2475]: position=(-3.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2476]: position=(-3.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2477]: position=(-3.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2478]: position=(-2.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2479]: position=(-2.8500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2480]: position=(-2.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2481]: position=(-2.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2482]: position=(-2.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2483]: position=(-2.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2484]: position=(-2.3500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2485]: position=(-2.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2486]: position=(-2.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2487]: position=(-2.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2488]: position=(-1.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2489]: position=(-1.85, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2490]: position=(-1.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2491]: position=(-1.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2492]: position=(-1.5500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2493]: position=(-1.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2494]: position=(-1.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2495]: position=(-1.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2496]: position=(-1.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2497]: position=(-1.0500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2498]: position=(-0.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2499]: position=(-0.85, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2500]: position=(-0.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2501]: position=(-0.65000004, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2502]: position=(-0.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2503]: position=(-0.45000002, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2504]: position=(-0.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2505]: position=(-0.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2506]: position=(-0.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2507]: position=(-0.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2508]: position=(0.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2509]: position=(0.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2510]: position=(0.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2511]: position=(0.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2512]: position=(0.45000002, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2513]: position=(0.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2514]: position=(0.65000004, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2515]: position=(0.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2516]: position=(0.85, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2517]: position=(0.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2518]: position=(1.0500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2519]: position=(1.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2520]: position=(1.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2521]: position=(1.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2522]: position=(1.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2523]: position=(1.5500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2524]: position=(1.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2525]: position=(1.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2526]: position=(1.85, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2527]: position=(1.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2528]: position=(2.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2529]: position=(2.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2530]: position=(2.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2531]: position=(2.3500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2532]: position=(2.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2533]: position=(2.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2534]: position=(2.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2535]: position=(2.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2536]: position=(2.8500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2537]: position=(2.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2538]: position=(3.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2539]: position=(3.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2540]: position=(3.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2541]: position=(3.3500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2542]: position=(3.45, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2543]: position=(3.55, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2544]: position=(3.65, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2545]: position=(3.75, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2546]: position=(3.8500001, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2547]: position=(3.95, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2548]: position=(4.05, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2549]: position=(4.15, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2550]: position=(4.25, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2551]: position=(4.35, -0.1500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2552]: position=(-4.35, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2553]: position=(-4.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2554]: position=(-4.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2555]: position=(-4.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2556]: position=(-3.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2557]: position=(-3.8500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2558]: position=(-3.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2559]: position=(-3.65, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2560]: position=(-3.55, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2561]: position=(-3.45, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2562]: position=(-3.3500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2563]: position=(-3.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2564]: position=(-3.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2565]: position=(-3.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2566]: position=(-2.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2567]: position=(-2.8500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2568]: position=(-2.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2569]: position=(-2.65, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2570]: position=(-2.55, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2571]: position=(-2.45, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2572]: position=(-2.3500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2573]: position=(-2.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2574]: position=(-2.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2575]: position=(-2.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2576]: position=(-1.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2577]: position=(-1.85, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2578]: position=(-1.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2579]: position=(-1.65, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2580]: position=(-1.5500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2581]: position=(-1.45, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2582]: position=(-1.35, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2583]: position=(-1.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2584]: position=(-1.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2585]: position=(-1.0500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2586]: position=(-0.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2587]: position=(-0.85, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2588]: position=(-0.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2589]: position=(-0.65000004, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2590]: position=(-0.55, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2591]: position=(-0.45000002, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2592]: position=(-0.35, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2593]: position=(-0.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2594]: position=(-0.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2595]: position=(-0.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2596]: position=(0.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2597]: position=(0.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2598]: position=(0.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2599]: position=(0.35, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2600]: position=(0.45000002, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2601]: position=(0.55, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2602]: position=(0.65000004, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2603]: position=(0.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2604]: position=(0.85, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2605]: position=(0.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2606]: position=(1.0500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2607]: position=(1.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2608]: position=(1.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2609]: position=(1.35, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2610]: position=(1.45, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2611]: position=(1.5500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2612]: position=(1.65, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2613]: position=(1.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2614]: position=(1.85, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2615]: position=(1.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2616]: position=(2.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2617]: position=(2.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2618]: position=(2.25, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2619]: position=(2.3500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2620]: position=(2.45, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2621]: position=(2.55, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2622]: position=(2.65, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2623]: position=(2.75, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2624]: position=(2.8500001, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2625]: position=(2.95, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2626]: position=(3.05, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[2627]: position=(3.15, -0.049999952), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
